,origin1,origin2,cubed,negative_root3,hyperbola,combined,marker
405,-0.8378759379666381,0.7295426331995787,0.12381615103842271,-0.7472046880805818,0.45408564426713544,-0.6233885370421591,1
406,-2.117642026924319,0.0006527917205795547,-0.1934215565688841,-0.15096046605136026,0.30727957418720586,-0.34438202262024437,1
407,-0.24606188489382053,0.7486120267759704,-0.09103061941533235,-1.1106572580396143,0.3918514401889842,-1.2016878774549467,2
408,-2.7077853881492917,1.1215273103869534,-0.3412056291096379,-0.9987508800230387,0.9440644057459763,-1.3399565091326766,2
409,2.8655689480306066,0.6183799684500688,0.4301476993508503,-0.8271040496929549,0.4439786785752097,-0.39695635034210464,1
410,2.9951503154000862,0.27383754939113936,0.4149466741983431,-0.6459387629176264,0.10480937579256094,-0.23099208871928334,1
411,-2.1156949107193395,0.14909816210192045,-0.27868131903460275,-0.5944855626390814,0.8236489335674575,-0.8731668816736842,2
412,1.6264988931666808,0.4842243014930679,0.2594622079470793,-0.7887209318008719,-0.43380353949292005,-0.5292587238537926,1
413,0.9999116510787922,1.159088176983146,0.05841562169799188,-1.1015681410873692,-0.11688890512343222,-1.0431525193893774,2
414,-1.8564337088034808,1.3803114655441697,-0.1171822564632958,-1.1436549917303884,0.5156737015298946,-1.2608372481936843,2
415,2.5989620090300463,1.914336237508218,0.3261097853373546,-1.1575064462545999,0.2504290440994973,-0.8313966609172453,1
416,-2.1903346227209335,0.07535689622771785,-0.18095060354395043,-0.40396248018361774,0.2790536610012474,-0.5849130837275682,1
417,2.3731662331986785,1.169008371657667,0.2953331457099462,-0.9924353259112395,0.2347338769805915,-0.6971021802012933,0
418,2.859023873299833,1.40068742262797,0.49661110674921416,-1.1420588609013522,-0.0413587345519604,-0.6454477541521381,1
419,-0.024983720552678168,0.02046533998255553,0.01148419713785713,-0.3077325884939169,0.16848356847608348,-0.29624839135605974,1
420,2.006134901164044,0.0008753021219607068,0.24835673116938767,-0.21100581931348555,0.47392856701239267,0.037350911855902114,1
421,2.6630923970197244,0.09809511148346864,0.3800467152946104,-0.4981963937454541,0.4227617132737521,-0.11814967845084368,1
422,2.9705401892360372,0.31392598573290104,0.4264535257613644,-1.0117464858700829,-0.15565719376656437,-0.5852929601087185,1
423,1.9457737320089334,1.6092914423050808,0.08609307613492753,-1.2308889519907287,-0.14898874919056884,-1.1447958758558012,2
424,2.946657497100814,0.9929214875052602,0.3138023195169848,-1.0058223242971243,0.02060210609362509,-0.6920200047801395,1
425,2.2194680002266525,0.5627820190155826,0.42134539483901456,-0.7692523802322238,0.1527615658902894,-0.3479069853932092,0
426,1.7040068014407765,0.47701873770585,0.18523187740633396,-0.8082169417867027,-0.022054187595744706,-0.6229850643803687,2
427,-0.40430290268207836,0.1571628187920617,-0.08432880333134986,-0.5048881402482648,0.5903029220285039,-0.5892169435796146,1
428,-2.1543210404254554,0.40569233348202827,-0.22815283572466294,-0.9582638388526308,0.6460229880706218,-1.1864166745772937,2
429,-1.3021822004231707,1.897009911275695,-0.10784929418728313,-1.2435959524507383,0.49249548708482604,-1.3514452466380213,1
430,0.5085710432974926,0.717257154811536,0.15688550326342424,-1.0630916507202888,-0.15816188321531408,-0.9062061474568646,2
431,0.8192002613238358,0.7676294203054153,-0.13099258962704208,-1.0364544275172523,0.557690524016271,-1.1674470171442943,2
432,0.71177693782557,0.005387467042582663,0.018659705765406362,-0.19402178582857632,-0.6338164910244468,-0.17536208006316995,1
433,2.2372624857160703,1.5125958165329845,0.21311255742446542,-1.0202830524564643,0.41054338183013517,-0.8071704950319989,2
434,2.9877892688539625,0.22738732644716547,0.6161168701910952,-0.5732431006201067,0.42340029821237957,0.04287376957098843,2
435,2.8604327607729205,1.871936665002068,0.45768461796781407,-1.230611030624252,0.016043043134198687,-0.7729264126564379,2
436,-0.9558959988925384,0.05940941734805861,-0.19328964158457104,-0.3921510916471039,0.7103769532267361,-0.5854407332316749,0
437,2.99894490526537,7.986407586261225e-05,0.5143186657360463,-0.11442716598079727,0.12394941276248651,0.39989149975524907,1
438,0.2071375767136745,0.6866691951557345,-0.09703847299772646,-0.9366297630160708,0.2564208110248726,-1.0336682360137972,2
439,-0.6835887231398372,0.001089854742618297,0.0015692227359878734,-0.06017207033083128,0.4033893923664308,-0.05860284759484341,1
440,1.9081166120113702,0.7146737794092918,0.28236328275856637,-1.0326014409333195,1.1252311503214578,-0.7502381581747531,2
441,2.7329237539479596,1.79623046269485,0.2342946430421866,-1.1562852492528537,0.5518540584133077,-0.9219906062106671,2
442,2.7108720490958564,0.8221324830875546,0.31841233507152683,-0.9756515419701758,0.3593512908071175,-0.657239206898649,1
443,2.5984512896641743,1.729903179918811,0.29562292180172556,-1.1178846817814816,-0.12229063262336184,-0.822261759979756,2
444,-2.824987478827911,0.365140913001302,-0.489062426461155,-0.6186395598652035,0.8941317083220469,-1.1077019863263584,2
445,-2.209190129510816,0.009431375998930864,-0.14162741124252015,-0.37858838414886853,0.31446934335265964,-0.5202157953913886,1
446,-1.0458405005607079,0.1687911921132596,-0.04023287941936522,-0.6108077613252118,0.5851390119781529,-0.651040640744577,0
447,-2.5166916687824985,1.389616762327547,-0.2772209880023241,-1.2014692232117063,0.7163087594461395,-1.4786902112140305,2
448,0.06943698344349736,0.36529550429914454,-0.06257060857226654,-0.8961225566491721,-0.09162226495418888,-0.9586931652214385,1
449,2.709335830413904,1.4870983771498791,0.4207500625908128,-1.244676188594879,0.17338342448203026,-0.8239261260040661,2
450,2.401139849499346,1.3321264547868723,0.35465388219735555,-0.8561846460946749,-0.09860306431642013,-0.5015307638973194,2
451,2.6843918299667546,1.3850235180834467,0.313642421031501,-1.053734589531433,0.19496710777749618,-0.740092168499932,2
452,-1.7356189454441833,0.3491139529265518,-0.026430825307103292,-0.5124058844346427,0.18389858866260583,-0.538836709741746,1
453,1.3316059992853972,1.6668942691865873,0.05246067390660779,-1.1027752255635541,0.1958070362700703,-1.0503145516569463,2
454,-1.2974592841398362,0.08829922514805989,0.060863149455971946,-0.5194839084040299,0.595163135908473,-0.458620758948058,1
455,2.9116532288672765,0.5903929607720533,0.47354188973566175,-0.8770839368233279,0.12876758702197766,-0.4035420470876661,1
456,0.17124934971154548,0.17422802102100743,0.038224907848533225,-0.49967716030841125,0.1224698473035464,-0.46145225245987803,2
457,1.8091969447864216,1.0510399601993916,0.11437641350656459,-0.9729811850330993,0.2331236991215853,-0.8586047715265347,2
458,1.2228814236705716,1.7827541192187335,0.026953664684378563,-1.2702772036592764,0.40061997927630194,-1.2433235389748978,2
459,2.9902363331206496,0.25466147341945317,0.5606378033468381,-0.7848511479930326,-0.18909830128377547,-0.22421334464619447,0
460,-0.33615900819874467,0.2101986020919001,0.05292100820931612,-0.26580339453658064,0.3511344553956149,-0.21288238632726453,1
461,-0.4534634659819732,0.012179151211926937,-0.12682139701611672,-0.2441915089420419,0.6772274786608371,-0.3710129059581586,1
462,2.7204055136189957,0.07795094720101672,0.5460163568374675,-0.4597501720958644,0.3208976335295432,0.08626618474160314,1
463,2.8593710289595515,0.1210314355031838,0.2815981999344407,-0.4833181269384264,0.16311220539197877,-0.20171992700398572,1
464,1.4651894934035905,0.05247611858755346,-0.005572413588655026,-0.39865969353806524,0.37489752414204125,-0.40423210712672025,2
465,-1.604926851167603,0.8314051703478846,-0.09210600409850109,-0.9280367892789833,0.5532727191367864,-1.0201427933774843,2
466,0.7012600967244422,0.45559150541803517,0.04813271048174786,-0.6407755909869279,0.43878926172142096,-0.5926428805051801,1
467,-0.048564012236279375,0.6506873239297689,0.15761496204534173,-0.8789991723510431,-0.354106928634586,-0.7213842103057013,2
468,-0.042631544921355236,1.0133036244795193,-0.1858306984353625,-1.1206860643343475,-0.21334366498745788,-1.30651676276971,1
469,2.1518754845587997,0.016107945182138775,0.1485187066854108,-0.26871399650325356,0.46400079950049833,-0.12019528981784275,1
470,2.868283060845446,0.7580835745701594,0.2592666833764644,-0.9582530014458549,-0.3059869579666403,-0.6989863180693905,2
471,2.8554261865913304,1.2642339602994046,0.4687941874602863,-0.938900847093385,0.2663314422438723,-0.47010665963309867,1
472,-0.8159313654636975,0.14642018213568192,0.016304330342441935,-0.40995649562337716,0.20844868497162372,-0.3936521652809352,1
473,2.2170931508916603,0.2052503970545291,0.3770420923267441,-0.5791243267333155,-0.13800989946772513,-0.20208223440657136,1
474,2.0641019649444035,0.9033169648206025,0.1879463030840201,-1.0945476249309947,0.2697998060168004,-0.9066013218469746,2
475,-2.677385022143499,0.13519198790023254,-0.2794483172486978,-0.6358250764122605,0.8163879851639659,-0.9152733936609583,2
476,1.455112807328379,0.026932442003171964,0.12000346572093187,-0.29823725005640245,0.8164170615881072,-0.17823378433547057,1
477,2.6278222767916546,0.5039410655625356,0.319401082836426,-0.7621481244567785,-0.03656424025010349,-0.4427470416203525,1
478,2.9233297700005894,0.04069589747415106,0.3587510856220639,-0.3814293597326314,0.5764722052097008,-0.022678274110567498,2
479,1.139793618525899,1.7230688983838998,0.057115019940563366,-1.2468744122153532,0.30028721549233983,-1.1897593922747898,1
480,0.21777183888890317,3.781124017366805e-05,-0.14900364698158056,-0.09284391777391474,0.03878544482506477,-0.2418475647554953,1
481,0.6905429846312003,0.0016737512957779013,0.1361064103751987,-0.12107026383030506,0.452968870821831,0.01503614654489363,1
482,-2.975362056132352,0.24694747486784896,-0.5430106864866243,-0.8656622929347535,1.145676039440883,-1.408672979421378,0
483,0.7282075181186847,0.901818378376709,0.12724090894930262,-1.0762718415486745,0.222249627758452,-0.9490309325993719,2
484,0.08542017961528536,0.018489224123579118,-0.048008977863483425,-0.3271323470533723,0.3246614714198167,-0.3751413249168557,1
485,2.957489753531619,0.9569548507013101,0.5442532909138091,-0.8646903520947313,-0.03536610964065956,-0.3204370611809222,1
486,-0.790673556685908,0.026024650868449444,0.01104886221933073,-0.37772456723035797,0.0638557237262819,-0.36667570501102725,1
487,-1.25791862440195,0.07710657852456533,-0.04431399561539213,-0.40758146722166183,0.5925191304180112,-0.45189546283705395,1
488,2.945859978084708,0.1907302930492864,0.46802286853940783,-0.5529710489424473,0.07678882618235608,-0.08494818040303947,1
489,1.6191503715060804,0.02579314614524573,0.12414244609924482,-0.16567021769588314,0.1539379479106811,-0.04152777159663831,1
490,2.789167031063678,0.9954428532127451,0.3413475349786422,-0.8722208970050094,0.23123995314096546,-0.5308733620263673,1
491,0.3396891077365227,0.2973493755266409,-0.12015960727350473,-0.6732058391137227,0.3100177567286706,-0.7933654463872274,2
492,-2.8299245505566724,1.9978163798066009,-0.3289847956111152,-1.3070108255283064,0.4258478001219412,-1.6359956211394215,0
493,-1.1144772825832014,1.760676333917689,0.04503185443437549,-1.2739000931335636,0.7324332856506144,-1.228868238699188,2
494,-0.18428616146254084,0.07977414922619445,0.006463988578759038,-0.4545873941232066,0.29842880582308406,-0.4481234055444476,1
495,-1.9223421832990562,0.6311887591367126,0.024437792559819427,-0.9012040795370833,0.4205152322496428,-0.8767662869772639,2
496,-0.546386984559124,1.8672875224433554,-0.03003890547701415,-1.1760502522898308,0.41880564060442127,-1.2060891577668449,2
497,1.8361352210001183,0.2436241304827566,0.25607697408889696,-0.5825279650920223,0.2423089278558837,-0.32645099100312536,1
498,2.8947383461503584,0.6908244628880127,0.5026871922368897,-0.8248272853299432,0.3751569431466507,-0.32214009309305347,1
499,2.999622711985677,1.6418763323170709,0.4373212150858768,-1.0537949031202947,0.30425994467284556,-0.6164736880344179,1
500,1.169614292772466,0.023491354606675903,0.21680460994216968,-0.10011067419496461,0.408791897798668,0.11669393574720507,1
501,-0.37053942827786823,0.07518588156724652,0.09805358733557518,-0.40959810273818364,0.6808212088855969,-0.31154451540260847,1
502,0.8845835638446937,0.8719819543407877,0.0017414188136875182,-0.8454182686917966,0.4698131078236073,-0.8436768498781091,2
503,0.6751657635558583,1.700889285646315,0.07887259612753532,-1.2288572813810696,0.16575029300562,-1.1499846852535343,2
504,2.8508853803532945,0.014782552572173476,0.4230437807758896,-0.12692298930162016,-0.19090381191826777,0.29612079147426945,1
505,1.4259839476408285,0.02094741761202369,0.14090768052277397,-0.1695110383138265,0.684637750418059,-0.028603357791052525,1
506,1.1155623996293293,0.04022281799987401,-0.21134196650806325,-0.2417874392235651,0.12416491586218632,-0.45312940573162835,1
507,-2.0779358901822182,0.22242291152378812,-0.2814230950271931,-0.5964821636270402,0.37834178500749654,-0.8779052586542333,2
508,1.1660655904641208,0.02741750420677798,0.12963617108421976,-0.3683742257796051,-0.3274471387102077,-0.23873805469538534,1
509,0.9866132143312587,0.08530504311299719,-0.00575805658003839,-0.5796611527151174,0.3020788405173201,-0.5854192092951558,0
510,2.9979083227734336,0.0007260867858051858,0.5596255111239534,-0.09388367534438034,0.1875658240928579,0.46574183577957307,1
511,2.998090592633049,1.3606569272328792,0.4042910099216438,-0.9548087582328977,-0.3116383598882555,-0.5505177483112539,1
512,-2.6628581024315126,1.8932288266274053,-0.19284989200301839,-1.2680737491355834,0.883845997192991,-1.4609236411386017,0
513,2.8201131018293664,0.24515669223482142,0.5676222923954782,-0.5473531854431658,-0.0028324418366675874,0.020269106952312432,0
514,2.258741322315019,0.002294507336430402,0.2104094836209029,-0.04750031084129917,0.9668710368765119,0.1629091727796037,1
515,1.4309279781937185,0.0009341276208768276,0.018128485572264624,-0.12612281729781158,0.013322237367776046,-0.10799433172554695,1
516,-0.359604518142266,0.10679519545124301,0.10203038803176473,-0.3428083650448086,0.144137429720134,-0.24077797701304388,1
517,2.42680865458171,0.37385706267964963,0.4840959947603656,-1.0112574914310826,-0.10683464524318753,-0.527161496670717,1
518,2.7823935979258696,0.012372040252774125,0.526185942437106,-0.353559836481372,0.530803529550012,0.17262610595573402,1
519,-1.4218572825978417,0.056158069488100884,0.15968951123642422,-0.47450909951840825,0.276043383975339,-0.31481958828198403,1
520,-0.7468430357299631,0.0528237296077664,-0.10056653322185831,-0.4571831862853195,0.08991946741788834,-0.5577497195071778,1
521,2.90316387866336,0.048678511610999384,0.40743955251937525,-0.3315022306103685,0.3569476155872727,0.07593732190900676,1
522,2.359332607989878,0.47881516957606673,0.14376804486669809,-0.7533249873666638,-0.2568566751422989,-0.6095569424999656,1
523,-2.4954557473872296,0.0041100891675842416,-0.26662293596323705,-0.12078418554336923,0.852186262820371,-0.3874071215066063,1
524,1.946065908495096,0.7869914242391114,0.16496210160371688,-0.8636503901811436,0.7025983400749587,-0.6986882885774268,2
525,1.6737074362618714,0.9008430863149454,0.07857590606880614,-1.0608012255377928,0.3462339474582544,-0.9822253194689866,2
526,2.1383564476334627,0.8252356362930221,0.2764814808208154,-1.0597956190452675,0.3542795520783104,-0.7833141382244522,2
527,2.4643649783317088,0.4574370271344559,0.42255930058520774,-0.7308759482952774,0.41571230083275057,-0.3083166477100696,1
528,1.9159079147655111,1.1918528629647815,-0.01191165703702951,-1.1232714175921987,0.6819481702148504,-1.1351830746292282,2
529,2.9173563374890694,0.48335559500655184,0.4368933258626658,-0.9418413406190876,0.5075320865836366,-0.5049480147564218,2
530,1.49312544793648,0.030162547508907733,0.14859054173792427,-0.2141490037363688,0.31394664082892343,-0.06555846199844453,0
531,2.7170511310172722,0.03864713067994649,0.35439149552355076,-0.19858507176210935,0.4200422732319375,0.1558064237614414,1
532,2.737175390053266,0.957179277114115,0.33032482106777006,-0.8298016122480183,-0.11735032077046972,-0.49947679118024824,1
533,-2.7301294091208526,0.5994535958688003,-0.30513246837232477,-0.8244757847877707,1.0203698940191563,-1.1296082531600955,2
534,0.9856195686848133,0.4556505334624581,-0.1098004845195655,-0.7069103403302053,-0.10108991495623043,-0.8167108248497708,1
535,0.5057591676613837,0.03392503245438549,-0.027570594403422327,-0.18673607890435884,0.11183145680986743,-0.21430667330778116,1
536,1.2056955227158204,0.010283612672782803,0.06791883504475504,-0.28160284077125314,-0.7326713630191501,-0.2136840057264981,1
537,1.8398451063097934,0.12146936692105409,0.06717662677298289,-0.3841796906572157,0.29166631623414974,-0.3170030638842328,2
538,-0.34217540007302905,0.6678164010257228,0.07751430028025945,-0.8465427456419927,0.08022493357797514,-0.7690284453617333,2
539,2.484214271714899,1.497703479434719,0.24972995408330836,-1.0527585878638552,0.4875642547014144,-0.8030286337805469,2
540,2.855784649342443,0.8219058673791155,0.6066693241037001,-0.9181054508185521,0.2629200077332501,-0.311436126714852,2
541,-2.4837975089305586,1.0925745139690295,-0.3190379886362736,-0.9003264158934327,0.9967712806343383,-1.2193644045297063,2
542,0.7629752811396857,0.005645870852837479,0.07601004920525622,-0.155711974220174,-0.11512616268919496,-0.07970192501491777,1
543,0.7472261986620126,0.18750211740751038,0.08294662530511727,-0.7207571817277726,0.5221651373337467,-0.6378105564226553,1
544,-1.9022651697594801,1.8647277241644906,-0.2004252212100826,-1.0856573725278784,1.1084615780773257,-1.286082593737961,1
545,-2.49653218592134,0.7971437118074411,-0.5165500276122037,-1.0219647137343606,0.8943764609065648,-1.5385147413465643,2
546,-0.4434950567796445,0.02350600695006008,0.0343309735458213,-0.1611512981851934,0.5182796246069562,-0.1268203246393721,2
547,1.9832994519002334,1.2187004308500808,0.16325407900693098,-1.0771744768638853,0.2180111685452979,-0.9139203978569543,2
548,-0.526968366395308,0.00318693689975215,0.05265586620003556,-0.02955936764616443,0.13053224565909835,0.02309649855387113,2
549,2.9518209795082484,0.75992657244207,0.4917461642587616,-0.7990742749250814,0.3722049142841183,-0.3073281106663198,1
550,-1.4911609421799672,0.5377022114599646,-0.10935651486752537,-0.7701543161812335,-0.05323413973618618,-0.8795108310487589,2
551,-0.6514941859384322,0.042430833936968795,0.19531683634683944,-0.2979336553394152,0.17331412660761122,-0.10261681899257574,1
552,-1.2209561681856134,0.41565512988897674,-0.18363782273586574,-0.7040330255076145,-0.1714810465538013,-0.8876708482434802,2
553,2.162936838940194,0.07592935921493425,0.27577221309156774,-0.6248335556945537,-0.048836610008947456,-0.34906134260298594,1
554,2.662418235984201,0.4637336460155758,0.31998929601557785,-0.7621941423331741,0.34270917821319413,-0.4422048463175962,1
555,2.654744281215578,0.43996521773990943,0.3406172220563227,-0.872176867522008,0.30188674713181335,-0.5315596454656852,1
556,0.38506220972282,0.006040319376316792,-0.030568397405823716,-0.16499946528363305,0.24332104441054764,-0.19556786268945675,1
557,-2.274393707783287,0.048246482261995155,-0.31564613861949026,-0.4783393781098524,0.6306267618369066,-0.7939855167293426,2
558,-2.137231112756075,0.37267142991545305,-0.1381246191994483,-0.8381242661244823,-0.028924136044164772,-0.9762488853239306,1
559,-1.5097739175315446,0.5816128966400088,0.07023626440254295,-0.6742339623188418,0.28980128051592474,-0.6039976979162989,0
560,0.924584652676792,0.020531166894572128,0.06280911530452155,-0.16687907253943782,-0.0013426714544666762,-0.10406995723491627,1
561,-2.5155815460078452,0.17394992747235322,-0.3080413734773124,-0.5586377181443416,0.47594658233687737,-0.866679091621654,2
562,2.1112639568559217,0.1451220831891961,0.08957240812406168,-0.5070293233379212,0.3435058593538162,-0.41745691521385947,1
563,0.92444627816998,0.00017982969150717043,0.06748317940133744,-0.08123595130714414,-0.05508368151087373,-0.013752771905806704,2
564,1.1242439747918622,0.16440898215489996,0.2440541535812972,-0.49083736174980214,0.013746484255102082,-0.24678320816850494,2
565,-2.1925442336798078,0.489942422391785,-0.24887163722662298,-0.8559480723942993,-0.07285688829235315,-1.1048197096209222,2
566,2.362085441601036,1.6260430733417621,0.22598428260651637,-1.0765448139783775,0.06894421064502879,-0.8505605313718612,1
567,-1.176732555966158,0.020258788082720483,-0.08869733293034773,-0.29791619696837157,0.0278482650692215,-0.38661352989871933,1
568,-1.519241409572244,0.17347517086531,-0.11907247708315469,-0.599699848690503,0.42686338275969354,-0.7187723257736577,2
569,-2.170847462722685,0.950752721538511,-0.4791357459210396,-0.981135837567274,0.26136884769297036,-1.4602715834883135,2
570,-0.6775432119767375,1.4922433836572955,0.0342828137481211,-1.2018523792845834,0.3323447672783774,-1.1675695655364624,1
571,2.679622446529132,0.6505403535094663,0.3002587408820096,-0.8336108425424127,0.1063033321328895,-0.533352101660403,1
572,2.9210780459514183,0.11585090983731282,0.3374671628203625,-0.5412271250671993,0.6460986933691422,-0.2037599622468368,1
573,0.2292176080029491,0.8314576998710066,0.0755598600989715,-0.8934771227793097,0.38561574800465,-0.8179172626803382,2
574,0.20249347831654685,0.17120799459154967,-0.10803571923696378,-0.4336742088427527,-0.31393739344972416,-0.5417099280797165,1
575,2.8449537040227995,0.6047025689574509,0.4266606342296749,-0.9175626023396579,-0.23337362715054888,-0.49090196810998304,0
576,2.5836929351557885,0.36361820817387214,0.4915914904671914,-0.7268115221819768,0.16845284015418763,-0.23522003171478534,1
577,2.840336995953943,0.9388128790485395,0.31736760402397435,-0.9330404923510865,-0.1327627567381259,-0.6156728883271122,1
578,1.7083474049721286,1.880739947306064,-0.05354526452948774,-1.2779487954780173,-0.7153284791610091,-1.3314940600075051,2
579,-2.439988765456229,0.33516506360703646,-0.26360104790345634,-0.6481969497905284,1.0458849187791235,-0.9117979976939847,2
580,2.382241484053213,1.9322200651683112,0.3853366938255423,-1.1899843879325709,0.3727519689588269,-0.8046476941070286,2
581,2.7923525793377024,0.665140776317389,0.2780182977535584,-0.7645872839606754,0.30351745717713563,-0.486568986207117,1
582,2.965901083159662,0.41012064010678967,0.5625640581324265,-0.8035677458668725,-0.038640468026860164,-0.24100368773444603,0
583,-0.449704189867401,0.2646850945755267,0.056281045727199844,-0.7363388259461746,0.40996970176632014,-0.6800577802189748,2
584,1.4238847660387783,0.019711739206848135,-0.14817900687437338,-0.30088908431889283,-0.02693839858434921,-0.4490680911932662,1
585,-2.2201306393629165,0.20730512968584394,-0.1390094590647713,-0.6886139196917634,0.6232961778672331,-0.8276233787565348,2
586,2.5155661011820882,1.7955782917726781,0.4060342968878205,-1.158993698183109,-0.12269636213621779,-0.7529594012952885,1
587,1.0226411236294766,0.0033318792237493956,-0.009789100553008672,-0.2655335635649302,0.6539849726990834,-0.2753226641179389,0
588,2.9990378816106196,0.06061535045776829,0.6647152589026464,-0.1595189149062521,-0.32819421559911693,0.5051963439963942,0
589,0.7901815343165417,0.0817945640880368,0.12351313672867456,-0.30449224904666805,0.5784455043504401,-0.1809791123179935,1
590,-1.8744434509902854,0.5067345757863233,-0.12140678271461008,-0.7959905595079628,0.4821397663629169,-0.917397342222573,2
591,2.8531707212268786,0.0013550754542426514,0.41938493173886104,-0.0239198271382733,-0.0009222394571042625,0.39546510460058776,1
592,2.507584496070633,0.307466955715273,0.21807003418118764,-0.8386217127532752,0.2037677248767778,-0.6205516785720876,1
593,-2.149509339881016,1.813860014727881,-0.20238779740666485,-0.9672172867664497,0.7604016176334294,-1.1696050841731145,2
594,-1.5271206395921326,0.28170926426836723,-0.01425199095317798,-0.7145632418701388,0.8144109134748662,-0.7288152328233167,2
595,-1.398427847790535,0.4878128310920578,-0.0871130085461703,-0.7992485107841707,0.47832586520270837,-0.886361519330341,0
596,0.3778259525151406,0.21814019033522425,-0.21867138891532353,-0.7875684772822013,-0.03878494330317109,-1.0062398661975247,2
597,1.5722217988831915,0.6475075655186943,0.20459830540900523,-0.816501754488392,0.19615066591853034,-0.6119034490793868,1
598,1.178676557010327,1.1171416636790612,0.051772520423295255,-1.1482490373666314,0.7381374992259205,-1.0964765169433361,2
599,2.3190255039185264,0.03435727375448315,0.2114663348415244,-0.3149263859991156,0.5625556750520345,-0.10346005115759119,2
600,1.6735812204529532,0.09121260839555231,0.17946564478321764,-0.5045716084524621,0.44888456197911575,-0.32510596366924444,1
601,-1.4938355168977449,1.2235097492034166,0.08579264947551965,-1.177327806918215,0.6377222148126851,-1.0915351574426952,2
602,-2.770305359664162,0.4184521508375463,-0.7054104120966276,-0.8284022846239131,1.0230450446924018,-1.5338126967205405,2
603,0.13089017474883313,0.41700832241526037,0.04347121382431662,-0.7245260782706163,0.5897050236621151,-0.6810548644462997,1
604,0.7354177497102015,0.3916428923202319,-0.13471006515324147,-0.8597879326266558,0.07418597502631338,-0.9944979977798972,2
605,-1.9380160256428114,1.3598158078175127,-0.09566907417883308,-1.1827627984624471,0.0784440017772624,-1.2784318726412802,1
606,-1.8003174799781896,0.8681186754734036,-0.10390900875664408,-0.8876243181403318,0.47531210927071466,-0.9915333268969759,2
607,0.09963450560379172,0.8251385342041843,0.06359243414795769,-0.6776932340936261,-0.001350292393741459,-0.6141007999456685,1
608,1.9836505584019788,0.05905769132385171,0.10618336167037604,-0.3416676064982623,-0.14938416789001613,-0.23548424482788624,1
609,2.9560301085770693,0.011943557685238745,0.3292785505080358,-0.3203095022511486,-0.07232341317388541,0.008969048256887158,1
610,2.985846748629916,1.8727219608942338,0.4873564250468335,-1.2693178626754626,0.8887407472724966,-0.7819614376286291,2
611,1.7508237966630915,1.88360928367574,0.14802370741930154,-1.2318315725585303,0.2147255209250448,-1.0838078651392287,2
612,-0.8674680079449302,0.2618300661329403,0.08848382642600984,-0.6746869129761724,0.42780292941037235,-0.5862030865501626,2
613,2.698011849664887,0.022367508462273755,0.2756078931831605,-0.1914497704816817,-0.2174108082302206,0.08415812270147877,1
614,2.65522455620078,7.568087319099476e-05,0.4771042523567006,-0.02055151643029482,-0.40286799753124336,0.4565527359264058,1
615,2.9893691078716795,0.5292542108692638,0.46949240811300486,-0.7181022301734235,-0.10264136310280261,-0.2486098220604186,2
616,-1.0864249866415951,0.9679985520620669,0.010598421616423295,-1.020661374454214,0.7746796310606348,-1.0100629528377907,2
617,1.8411067926302556,9.841127578366566e-07,0.07382564940718038,0.12260326239724934,0.2714830707518521,0.19642891180442973,0
618,2.566617699310614,0.47264305136277446,0.3563703005694594,-0.7956012682464343,0.3318639269785026,-0.4392309676769749,0
619,1.1465691020433582,0.26703589048951937,0.1193338330996562,-0.741075507718416,0.41587401329226925,-0.6217416746187598,1
620,-2.7811810687347074,1.4524022382188388,-0.5529483467315781,-0.9147438649984186,0.6430616018240707,-1.4676922117299966,2
621,2.4120807560610995,0.03774181205147922,0.2126855709145204,-0.5179321619649996,0.572345290544287,-0.3052465910504792,1
622,0.007053800577422109,0.009524617472351738,0.01849626575360117,-0.28584783302300054,0.05971763376779765,-0.26735156726939935,1
623,2.6894924080838223,1.2602114061541,0.6292402085331783,-1.1428454864213196,0.5713578810206645,-0.5136052778881413,1
624,0.9256298231372284,1.3473293568586062,-0.07045755315079488,-0.8536495461062525,0.33571036937490356,-0.9241070992570475,2
625,0.1698631193825686,0.1593058393339419,0.20411141143976028,-0.3614113959634555,-0.2968975208145118,-0.15729998452369523,1
626,2.6517418939807778,0.04782109110694808,0.5733692599389705,-0.2135792156150653,-0.07406628513060179,0.35979004432390516,1
627,1.4163300688075875,0.47430632565339165,0.04709178849314673,-0.8129312416738607,-0.35085470232225113,-0.7658394531807139,1
628,-1.279445684728398,0.469684211719741,-0.0717038248061083,-0.5347060393015182,0.7165567902587061,-0.6064098641076264,1
629,2.6098475941947346,0.1246147807818807,0.28632281155572814,-0.46265064546398527,0.1438687924257971,-0.17632783390825713,1
630,1.6689258539362566,0.14495383885676477,0.08614938139425043,-0.4275766945036727,-0.4921024710244483,-0.34142731310942226,1
631,-0.8826541815684044,0.027992732290994027,-0.15442507948140066,-0.28566308413085617,0.4335097771844784,-0.44008816361225683,2
632,0.4436428880900478,0.450010747619399,-0.005877554632409094,-0.7712621902196217,0.06389130739365756,-0.7771397448520309,2
633,-1.899374681785724,0.43338948472070565,0.012643426738581015,-0.781940111900989,0.03090696637700102,-0.769296685162408,2
634,2.68000071703439,1.7848885742935334,0.323868442754079,-1.2339907260828196,0.6530903338240723,-0.9101222833287406,0
635,1.1377233071017248,0.17819965818532466,0.005381276499451804,-0.5018837119394169,0.22682450158794087,-0.49650243543996514,1
