"","YR.GLASS","HT","YR.FIELD","MIL","FT","G418","G311","G1217","G800","G866","G795","G2570","G260","G2920","G832","G1896","G2953","G266","G847","G942","G200","G257","G2208","G1373","G599","G261","G383","G1853","G1033","G1945","G1338","G1276","G1263","G1789","G2318","G1294","G1800","YLD","FUS","G1750","G524","G775","G2835","G43"
"617",1.98242491197693,72.7243711098029,1.51645722825528,1.90842780676549,36.2730137089312,1.06479372231791,1.63359772158318,0.980421438925798,2.31450136459806,1.48937527072857,1.59017035449402,1.44260049688089,0.873370069543285,2.1415236489968,-0.507257171750459,-1.82834284751309,-0.262804596950866,0.0895989588273459,-0.906231914229014,-0.0889559713945035,0.38021557883635,2.104992581134,0.312692292964611,1.05030590507808,2.99293200053485,2.34680661227864,1.97135881360298,3.71739537852378,-0.386151035317387,1.1725853312765,0.918172846688387,2.47115939433841,1.47398200555943,0.594715537084558,0.759349912178631,0.482243063535797,0.358227447141679,6.90954116400852,2.86354634578945,0.726555186757794,-0.0131144382845572,0.370235317066454,0.046799828543607,0.264354992086772
"618",2.17794274008951,78.4598188796454,1.25357867906217,3.80942914581837,33.7358889836785,-0.290795044099418,0.932055236834972,2.38095481731076,-0.172006822593707,0.955441071133128,0.292561738875573,0.853370733938381,-0.12830991811141,0.700207433158684,2.99721737858023,1.57605763097988,0.48419716531195,0.682139960420651,2.28175621358335,0.0226303577490465,1.32757240000104,-0.0748175821454726,0.265645588596916,1.53535526186449,0.590741661504026,2.17372638072683,2.10969669272993,2.89777216577505,-0.285380408395996,0.922718607552722,0.995268083968188,0.299763397352582,3.0646701288712,0.831822478767563,2.1966216111343,0.553965024237651,0.450900112853594,6.77400618826947,4.53037735068677,-0.338783621678564,1.29086968178191,0.94211060261415,0.410006517159803,0.801907784134951
"619",3.26186314306324,77.0053572015192,3.89927163196014,1.7294651899983,26.2798743509598,3.2550472850616,2.20548129180556,1.34685244014054,1.38723645059217,0.888836271362411,-0.0169567855019975,2.26347136334997,-0.640400364509216,1.82433168192467,0.522805462738727,-0.0447772795399328,0.0462878116678374,-0.266481107280532,1.58865094023765,0.623083068167213,0.945371821777478,2.45825915487955,0.0955195769003126,1.08962806100813,1.99515434622303,1.07328736569366,1.64042236115866,1.18056341719791,-0.596874782946167,1.16038613771944,0.997384826868094,0.900708273085194,1.67233323749072,0.835339447641985,2.3080483382573,1.55141789100105,0.317093163702271,7.73900847257501,4.97092464021223,0.46380124666648,0.721536658875663,0.289346006185975,0.0709259156961426,-0.441795940042833
"620",2.43586489191341,74.7132392990247,2.38428444391272,1.97627649360512,26.8794229808261,-0.166952817982971,2.16566174829379,1.53112014249778,1.02375863698976,0.981606754141061,1.79356793745304,1.99704565147014,-0.351619969348181,2.71650969791102,1.81561263485152,0.975731983057097,1.84244719537953,0.932939005068076,1.71968069767367,-0.372480356618856,0.522943171120081,2.55951086310757,-0.220516254922932,0.0694977515887478,1.34230792877763,1.7591737234891,0.759161118981174,2.32894914790692,-0.910106188009416,0.317622233126972,2.98252233747127,2.4021354037015,1.17997018130692,0.89455775857905,-0.650888686650211,0.417212432270924,-0.27758827962516,7.73746421314239,3.80779492605063,-0.0932292873675318,0.198270809221169,-0.424658161974362,0.268699170629077,-0.102266874498334
"621",2.69830479009243,77.6824244565336,2.0472379996687,2.32048347195381,31.5319316310776,1.134293014055,1.33845538477679,0.820732950449765,1.40369856888935,2.12575153234092,2.17443472610923,1.40736279714669,0.768178386220836,2.23797642876177,0.984751383864745,2.1521171897844,1.06962838820473,-0.659897473192508,1.79396435876095,0.624227401203986,0.828268477395589,2.28679733388013,-0.21311495104444,1.4069519312918,2.13309657255585,1.2674034086384,1.57560227260928,1.59092573045551,0.194521944133878,1.12557451032429,2.05571703589188,1.73689683143486,0.429410698275574,-0.676763357569192,1.04537757528519,0.619518476928814,0.10205667210337,6.69631801609489,3.33643796520889,1.71962398865243,2.33346381394211,-0.263650247410516,0.229987395393106,0.762577959289544
"622",2.33312188385094,77.4274094559556,2.91703874496155,1.27970390534255,28.9696575153215,0.639940592497664,2.5132234792692,2.06084803853155,1.65500968898639,1.77128798684027,0.282600124030583,2.46183990221337,0.944926210830335,0.377868719044251,1.87475969620797,0.815400852529258,-0.862302912760177,1.10533269947701,0.850349372076981,0.867140117164357,-0.537230744311291,0.442172391876336,0.0194420122805834,0.163954093346102,1.72889438427998,1.22608723055466,2.25525581359354,2.15379771651937,-1.34856494207383,-0.00469850044350439,2.00003766758031,-0.231799233215719,1.85693220539788,0.264275414898861,1.13686701848623,-0.104922191125972,0.165571638609617,8.64077279641475,2.85479503261137,-0.829135727077284,-1.2274243714081,1.06596701536179,0.224028347506218,-0.17543329651608
"623",1.93464758930787,77.2550745126523,2.29063496561674,3.48617024160948,29.148255617438,1.02211493543217,1.68899091083638,0.997147350700839,1.17088481630542,0.901528368698463,3.44054532117949,2.29040058892493,-0.318870188942585,2.96754652384775,1.71062311687849,0.738319641526609,0.417083250961206,-0.111561160717118,1.31588837629375,1.44968673863947,0.552056027412394,-0.229711459874103,0.431168952266077,1.45414540428085,1.63535393837101,0.271042430806194,1.44405876461252,1.11220459912747,0.407543139372393,0.522910963505856,1.4736702706638,1.17109723115191,1.70685316212935,1.77016893157067,1.58199666440111,0.68452642332248,0.0706377940235438,7.05008894776774,3.83223728445295,0.181433511259966,-0.861145503399715,0.701216393686829,-0.44111929121836,-0.126278372860305
"624",2.849820116138,77.9145393847158,1.92448046016048,3.04073709878404,29.2573849382371,0.536725904991617,1.75272242303248,0.697826698120007,0.988033008384912,0.662479411393107,1.5593454731668,2.40483347907533,-0.148515115063909,1.59886756441552,2.27379523691089,0.30522541719616,1.12492302549323,-0.108747208164986,1.81623018232198,0.54037912107504,-0.962786257162599,2.02549559088007,-0.0184750762506534,1.82985274421213,1.34133424180195,0.493876875274519,1.77227200877031,1.75758039585951,0.69397572177973,0.382100688409662,0.319783577318298,1.95849066762582,2.01757808501121,0.594888809205208,0.562433637150696,0.703665286117788,0.115304781251065,8.727365651694,3.93611509157357,0.859312677984593,1.39353601327332,0.665460828648977,0.0562305180394808,-0.378158383940275
"625",2.92133865536942,72.7926599909038,2.93802639265185,2.65958151301813,29.0026023542167,2.41820210499663,2.17061342707399,0.648266763367314,0.29385827554149,2.04802900228201,1.68745709341983,1.31999271207208,-0.225589237593355,0.839446639211554,0.511547638168735,-1.46092592104835,-0.186916746838966,1.24476763417351,0.71321725362672,1.52324514811461,0.434491299910217,0.743833642774944,0.0716084016217427,0.61144259580584,2.00447062927749,0.916670303204521,1.90861879974995,2.17136765171767,0.00908112058212401,0.587168179994975,1.88955748944522,3.32823447281383,1.27920040848657,0.466003257373294,0.0902695464282652,1.95258887066588,-0.208693749238068,7.3190170535008,4.44923910582411,0.500294310710951,1.55178849775579,0.450651156142887,-0.323148721469069,0.0582289388845151
"626",2.29181839324099,68.7179810554134,2.58575226380061,1.6758993874447,31.4485987277469,0.897332443241569,1.02219535819156,1.05700015826237,0.931610704382132,1.16479625901481,0.249903175259336,0.688030826534631,0.1663780281583,1.97269223750555,1.97700665692856,0.287220775829524,1.68592309954847,-0.0452301530908171,-0.759883357346373,0.905216242783179,-0.913005517921119,1.70642214348623,0.0598270456194711,2.08066689132555,1.76244939991385,1.19989190162781,1.89262014108937,0.623467505709886,0.332692671677658,-1.5008764806693,0.0879658728605257,1.50526389070072,2.57866179027784,-0.102072899474721,0.847623034060128,2.07765941727508,-0.227360080963195,6.78299510252934,4.06335506609674,0.469613382215589,1.73290734120177,-0.335727497368033,-0.258816134685962,0.101158376470349
"627",2.35154978716263,81.4328085778298,1.98722466429076,2.75735675724473,34.416121712653,0.785925205203369,1.94091317035056,2.25098264810598,0.566527353414648,-0.151551102214309,1.61181098804394,2.49008622596058,-0.0570699351634744,0.168518832632077,1.75722903439372,0.298277355372215,-0.045816283453149,-1.09571863012812,2.72745872912667,0.510328677162028,0.223379316618155,0.531077707581546,-0.251574160594708,1.98784059941499,1.93720948413324,1.18720965841326,1.52519374792159,2.61520643643166,0.60922218375204,0.71469929692351,1.59330362351705,-0.0325486082161401,1.80603611581819,-0.131407500885772,1.01255126179575,1.83585805825167,0.336111666471122,7.00018331089405,3.10007010495154,0.00460317901023002,0.181351311624038,-0.394333981696713,0.348364407043286,0.107727749971396
"628",2.70479350830902,69.6645693984781,2.81571273138555,1.79042708835876,31.7128290357137,2.19472856169234,1.86901070726895,-1.15905961942791,0.278672320581281,1.70827801401236,0.960254269461253,1.69601405627867,0.996086605555241,1.14703726860398,2.9431214183149,-0.213132290380168,0.886934371596678,0.0201136270311255,1.66757791908643,0.000337516507389612,-0.117766665275743,2.8889175280881,0.112923022254127,0.887521820718145,2.41458644614125,1.67788981758203,2.13940574496692,1.27183347791038,0.781812100427063,1.45599873140465,0.0555795084340248,1.01325492282836,1.23500453453412,0.373911614477907,0.68379404641525,1.85096976716233,0.336038756105222,7.82238259100765,4.01095380521569,-1.18880061184096,1.8901492833835,-0.49263453277285,0.849584099146967,-0.173126069531247
"629",1.96874947095847,82.188334052851,1.91669232243668,2.64943260324635,30.1327581596207,0.834767470695845,0.187487000431496,1.10626872265794,0.970127972725595,2.28324086256289,-0.118978196439703,2.47782288417022,0.30928462852009,0.996349059344447,2.99623671095372,-0.265974352401714,-1.5186200224235,0.736376228640076,-0.0123702340279297,0.0754986695297856,0.0968491022316812,0.250148566690327,0.035186998306603,2.90452546441982,2.04418100598525,1.45336398019536,0.84898007586389,1.86684726384361,-0.0674706411592155,-0.988027442381809,0.115858426972183,2.06423016254844,1.73693503984052,1.08158545812162,1.29061832620898,0.0969643744345884,-0.628109550499344,7.71032284350051,3.34242968464665,0.619127995540795,0.614107051618032,0.890675899713804,-0.0517629563879932,0.190382176588888
"630",2.19986330862795,83.9455656274469,2.12945202539777,2.90460365912916,36.104628817752,0.827648414861265,0.881286622284414,2.56712336465515,0.0209248227248677,0.855420532823376,1.56272538948538,0.914018942991645,-0.619646505513498,1.94181345947511,2.8760693630505,1.54801145571992,1.07233962253142,-1.05968600265956,0.991975102635186,0.179152567128098,0.184095690265508,0.221164531440948,0.221683260059058,0.850426983595264,1.89592758952961,1.62629220261272,1.29740505426397,1.4362431259217,0.541188610386917,0.869017711012356,1.29388616265526,1.60687438146018,2.42033663451373,-0.252439933139685,0.380073993480323,2.08577540475669,-0.181620107977392,7.7050642471258,3.35221157214592,1.10274257538644,0.425997467964568,0.717451994174122,0.129147598895446,0.389406272213762
"631",1.99364352977728,74.2288592557206,2.40500811515605,1.97308831052194,33.6223756655431,0.769545482845704,0.371344826805872,0.216212663837456,-0.326858116227845,1.15947517093245,1.84845715101251,0.777268771142525,-0.0479182316027003,0.745199275827842,3.44607277395195,-0.769924866888445,0.60709601206056,0.254766478219614,1.78733974585324,-0.136894565740831,0.415657834303798,0.721865423561675,-0.113320935108271,1.94396218473362,2.14703496889159,1.74470867544137,1.23302493110153,2.2921195342986,0.02642436211365,0.716683888195793,0.599161938219773,-0.153501038399083,1.28459333008285,0.160657782843159,0.281105690357904,1.36596728637735,0.177062043981691,7.58937796435962,4.96679036500995,-0.0352533211651403,-0.565992919293726,0.761395960707042,0.157413528203527,0.780302740424821
"632",2.44510316135118,79.2599150035908,3.0265244725321,2.19347286848247,34.1677613357711,1.90402434039169,0.0977322594228369,1.30740107758442,0.955365549787823,-1.12990563163433,0.130592777391166,1.73083392432636,0.0662317625686838,2.25800862417505,1.10191015461536,0.0281894325593149,1.02180022550981,0.283059394706841,1.13815479012812,0.515511408762993,0.0342550124570381,1.17960010587052,-0.083816031875624,1.39420321793488,0.91123202000432,2.91355406537,1.20662108648505,1.02671174804701,-0.335057515264488,1.25178198884988,1.42470776934811,1.18203741526156,2.70225652035315,-0.047725180934712,1.63663918577818,0.056332507692006,-0.139653761501942,7.08323552739153,4.63588043012138,0.576019510569014,0.243273781038076,1.34254960541071,-0.0296987469119104,0.661290010539266
"633",2.49788497309344,76.0847925313171,2.73443344916023,2.29616639644521,28.6255754140489,0.86887013425022,2.04229507400609,1.80657015594018,0.555505707377016,1.13557066008676,1.24083461633508,0.4650761520866,0.0566877857406771,1.685992429748,1.89234652156852,1.87621990225938,1.34232197643236,0.705655080138815,1.05811938096025,-0.0161197600722211,-0.569399373598106,0.251430519898805,0.140359912125178,0.172808849362005,1.0885913122954,0.26093251389029,2.41771600959267,1.86023797054463,0.141024189229135,-0.190007768921962,-0.0525795431120732,2.60546592234939,1.98209024454759,0.359357922838325,2.47391739647482,1.0853668302531,-0.450553249226722,7.42757870532562,2.91566243348995,0.120568967752655,0.198074976736869,0.00392015678373403,-0.0393650986979999,0.699603781391017
"634",3.31838605407447,70.3143169006043,2.89918506158714,2.25957047486868,33.5096332512267,2.79236625567003,1.41015111857955,1.84781699222097,1.06637397496214,1.72364921029641,0.086093029526957,2.26769032849252,0.0694800075913685,1.48972078901242,1.7143074328971,0.658021476324245,-0.1650497903502,-0.195391524696808,0.455393836358512,-0.134315389693962,-0.736852112005911,0.661552435633969,0.296527611404665,0.812165616368826,1.71788432033383,1.59588623222855,1.56877984758753,1.37443595612521,0.161046616902285,1.11722961174474,0.725676281695449,1.59998089449805,2.17524308273781,0.230577632186389,1.09529396390585,1.42446616732705,-0.0329237735010665,7.03993314049357,3.86045331433591,0.418865283629696,-1.20117216918319,-0.0210868073124292,0.259945534445012,0.042989728828405
"635",2.38389896748253,77.8267643652292,2.79347694457922,1.63519176984366,34.7367345400519,1.25021382042849,1.58710789731214,-0.155226175781993,0.709194892123826,2.68533330281382,0.739205136010038,2.83947728304043,-0.275104356499871,2.35158622425817,1.38198475924195,0.65098946285736,-0.407772211858101,0.476354585278719,1.28134209171868,0.824455019215037,0.83516911337426,2.09186747691206,0.252321555535008,0.469292994121302,2.21376419428544,3.03127416816361,2.78981710381946,1.37993380132659,0.106782738503639,0.841827539590088,-0.0820207256405557,2.11457550628735,2.07051118635914,0.609390938589026,1.48196016058997,-0.103649369229889,-0.509334041600513,7.32819835887882,3.76959357888239,-0.343688562914443,1.05296410242494,-0.219151562757308,-0.0580570294940924,0.747005395305651
"636",2.31670321190966,74.2562724069814,2.48497146486454,3.90636940015466,27.0710537124415,0.637620956929685,2.25806619683425,-0.210832657777176,1.69592421684193,1.56005602431764,-0.658336001677594,1.59459477292139,1.79089366492285,1.14726759321149,0.988711117715917,0.671234442181395,0.915233396826886,0.418273122864326,0.748250493204872,0.598008299253583,-0.386163102081907,1.88179662054217,0.0254816906710933,0.987567232191389,1.49636174546569,1.80316998986328,1.6188874697275,2.08914039762566,-0.930298526565405,-0.185339971634884,0.435152268208697,0.931115118516847,1.86247222839597,0.373777438375618,0.100780762072402,2.48470318602672,0.0286081705010747,7.42582781882297,3.02291119692745,-0.234880264689285,-0.704101442813421,0.754749157850735,0.25668517945592,-0.00791224614918884
"637",1.86151334260414,72.2981958460019,2.28648121395042,3.84763354378968,35.7914078988522,0.313209183709418,0.660665183045156,1.85502283343636,-0.40466010345786,0.8275853259444,0.885328640021368,3.2035307629012,1.0898939462954,1.963263563202,1.39743975612145,-0.213154397494014,0.110664776895534,0.0976312448594242,2.45000798398338,0.57143428445652,0.85353731098735,1.48635526742338,0.120542860305104,0.998570442532484,2.25412087408788,0.563091960583919,1.45116656052687,0.474331007658903,-0.426614206179601,0.698147495641183,-0.038150057740136,1.98154195037909,1.33548085807221,0.0567821378867176,0.879774100716338,0.249504073562069,0.219085479360399,7.59412923591588,4.333583908526,-0.192400510153545,2.36185227842851,1.96469783417255,0.0151446490275284,0.711476417241764
"638",2.42774920915893,81.2549215729601,3.21302342951474,2.94083903879865,26.064513543583,0.811369848984317,2.50700029552894,0.512807219631689,-0.790776954847748,3.42247728798114,-0.33706363579865,0.829827782812576,-0.592678015727002,1.57524736498172,1.22309687796557,2.83321463039165,0.400027719211422,1.17537633045228,-0.128334241747112,0.0059146731266872,-0.458251475203773,0.9302304937954,0.239608868773692,2.75664547395947,1.05755541094982,1.54299837744214,2.490924595648,1.41131499085647,0.839831917664619,1.34399833420312,1.15623859348806,2.27749809462608,0.563126881521988,0.0376441270598373,1.52967518495123,0.613662280716318,-0.0325985979223888,7.62357156271205,3.24248200805495,1.65970974449373,-0.547453464776642,0.469213841608871,-0.00359662397689535,-0.306509451977938
"639",2.91448040788299,72.8489050144592,2.03328675730974,2.20244068619294,33.1621468307229,0.748391635911057,0.193223037727154,1.01349901503078,1.49749672866107,1.2315506263097,0.656450480426098,1.16537642782021,0.501310519516139,1.96962310698014,0.184682458425863,1.42258851898948,1.22916638011384,-0.0558034077558275,0.839206105436344,0.482146919022521,1.50000962454054,1.16866709966532,-0.439164361862551,1.33224053961299,2.39030765817752,0.985510284979713,1.63250092198327,1.77172451113678,0.882073256210979,1.94150630555691,-0.270990913596773,2.158301543433,2.46225374480484,-0.702618401280718,-0.0602203575440647,0.0806045982986017,0.237126326281718,6.91863786779466,5.04346039696367,1.06044688786785,1.98238310074009,-0.937469262432994,0.103491654817384,0.90542382476648
"640",3.1865323963795,76.1640067773606,3.05526012548751,2.25454598738331,28.4274767142539,1.84362455452644,0.578333953442822,0.814854477829746,0.454044648423594,1.43994664809354,1.60768968462885,1.84099265609052,1.41673702237537,1.91690075624886,1.32896946892794,0.206479815467893,1.456551085678,0.112287994676837,0.713327427248747,0.629288242377002,0.917961089504576,-0.307116312811317,-0.588808962962275,-0.0156387359083405,1.50566898551783,2.20702607753053,2.39165885000686,0.937381130171779,-0.274533444114896,0.0991553575221068,1.75262211169187,1.78405483261393,1.92660116930472,-0.352324276225547,1.21025828930344,3.26125393557331,-0.137795602893352,7.40772871682254,2.76974758264739,0.208931899702145,0.3894126293449,1.41850519673075,-0.443579340612659,0.544507527937555
"641",2.92456424043137,80.1329464469136,3.05071097801611,2.08213321488944,32.1638978293769,2.05717202179283,1.70136140404654,2.5568032061906,1.4310934191889,1.40383480992298,0.14177935964628,1.8315855878948,-0.0863646597662566,1.96188738909247,0.780422181094445,1.0911500714206,0.220151040308047,1.76357988543249,1.33321709896792,0.276735762132146,-1.36482336601625,0.471815559915431,-0.190090932180942,1.02859605905847,2.49707754483489,0.962119902665423,2.34454273983724,1.43202961365726,0.352285447943331,-0.710111690871011,0.921878445841731,2.69797541754248,1.58270503674629,0.490098675988893,2.41000639461378,-1.11376814881068,0.176553303311469,7.53511909981049,4.73983498589158,0.646777398398474,0.765170173384374,-0.219660569359197,0.14972532509999,1.04270756006142
"642",1.85764134581496,75.6029102305149,1.82910515676414,1.05500856275951,29.3651220102511,0.133863863068519,2.29628759712548,-0.404420678080867,-0.918180258134245,0.672808851347751,-0.120157329356911,1.10327773934262,-0.501289481446768,0.770507681294774,1.48214875830088,1.15983864129556,-0.852950663195584,1.16633384847756,2.06567140714749,0.168372515331729,0.479770642696838,0.828525403140502,-0.16950817573741,0.523939130441519,1.3511332207449,1.22400865177086,2.12744219842366,2.44534596596757,0.587535899249868,1.88834602297388,1.0838324193684,0.395286104641043,0.855767806485468,-0.341680489342171,2.3055978910244,0.477537253207108,0.0248673326350355,7.93819508925292,3.45639049835173,1.10133564514641,-1.11065926248473,0.11280411298186,0.0705180791679021,-0.172724509908572
"643",2.71543257232286,83.9320345131894,2.80196888058923,2.7652601895713,27.2695634297589,1.24079362403008,1.6752337932744,1.82595576589862,1.15633706712841,0.119578653448137,0.543074781243485,1.93145175958356,0.00413588113696262,1.89785689053719,0.752767278314791,0.964800336984435,0.227459068680205,0.113795737739707,0.96084561645825,-0.378719870139088,-0.311646392419602,0.37394580393908,0.225256716739998,0.751359567307898,1.77408277773939,2.06549363529084,1.87278862181394,2.2829832828994,-1.46207156958391,0.414438075152698,-0.434241667938305,1.45844303121894,1.90439648057358,1.22640285319305,1.46169570062413,1.56598790578028,0.0561056033434027,7.20822044401468,2.26538549188328,-0.00299650215252595,1.9431678817617,0.711197429094011,-0.0237833918819332,0.63249532409671
"644",3.32570335241779,74.0004372283706,2.84708463827953,2.68160228331275,36.3706965861863,1.21646636620698,2.25206503698903,2.24217092910223,2.81834580302279,0.593033731209259,0.712358450885121,1.10064774071475,0.204212006814001,1.44354567544558,1.9747118504711,1.74246251356186,0.630069398027315,1.32320281483042,-0.0514134010040235,-0.384206786752514,-0.206371478677755,1.20195739763499,0.56827923122404,2.15859283129871,1.61091240878307,2.69881442568942,1.8728175023709,1.91889846736509,0.634637175333647,0.343364486188989,2.1203603560033,2.80178864065607,2.02934218536696,1.29184325077631,1.37862869539984,-0.091820985015021,0.0905402755544387,7.53912523897125,3.22247054733327,1.80056860135429,1.90374840932201,0.719670208302509,-0.234993668104682,-0.202735109497827
"645",2.94707591377015,84.28692840139,2.74627682004729,3.71853980994938,32.4732103233456,2.25742807951406,0.753210309904508,3.77930135705599,0.626434412841368,0.95110062092621,1.92441752549317,2.08822918671315,1.34838147800665,1.70455059137922,1.53085898429995,2.06728947070134,0.457025185179858,0.630808014499421,1.31871319823747,-0.0566949914216633,-0.0224004783388749,0.627268329585216,0.422405085346105,1.60634647588741,1.89042483367291,0.597916086700448,0.969684949494198,1.19830324837457,-0.485236308988792,1.6797242831824,1.29858295061823,2.47445280864485,2.47295462666129,-0.158864476269075,2.99819714431787,1.3281892370717,0.562062888953598,7.77249808116525,3.46918747820561,-0.398561999840248,0.808178741076915,-0.69437133116338,0.396810864542948,1.46458085542791
"646",1.52556970753061,84.3837751632145,1.66762507452599,4.16326862802506,37.7901849129768,-0.101606383171384,1.12798704709532,1.69285561567447,1.73805162984787,2.71863331183101,-0.461359647717663,1.37835557371671,0.0650237861211634,-0.809122127451157,2.80377059070284,0.897422509709514,-0.297787801502319,-0.281649938478382,1.54458275493153,-0.204509956660677,0.134913699562333,2.21735645057128,0.0801964820455173,1.03119289609624,2.08201050377618,1.27208723183344,0.974594038061587,1.65824465885174,0.520546396813249,-0.497409730975778,2.40732749985875,1.06613471901476,2.09353071407796,0.793908454677683,0.0268839518839017,-1.32030446874444,0.342116634870043,7.36797913468013,2.72694061850392,-0.247428435958361,0.451683344295337,0.244271604048343,-0.344388739197859,0.127469213763498
"647",3.11187891882383,78.8767478260428,2.78829278793392,2.8495896821697,33.6666939625298,3.23004737632233,3.14121695302576,0.0404412546256563,1.03549106328764,2.32949538069229,1.18485319295094,2.63893378344395,-0.158648530102196,0.679898252842152,1.10674234331701,1.72606147915086,0.698242090813069,0.166778368467725,0.285829499270221,0.0539416579882873,-0.293647653290105,-0.581965952179818,0.289700045741785,4.42307621932483,0.837700839841256,1.25499829359365,1.52631627787538,3.07970236510451,-0.45395709120758,2.9018738107804,1.31354460990845,-0.451609312686278,2.48178119203615,0.836461806309616,3.90270200266315,-0.177766735540834,-0.42174012456784,7.557245521545,3.51332655638932,1.48474512728965,1.16436490673459,0.807215098892055,0.188566964921732,0.341004922389791
"648",2.45360036974757,83.7691436908256,2.88503043219139,3.15978425859248,27.0316195200106,1.8089293388509,-0.209512644950057,1.41564678255431,1.49485299553498,0.395493633056676,2.11394330613887,1.87395027520062,0.597332639269896,0.981599868085143,1.3702697995861,0.852063714072932,-0.0167738791117061,1.22778999271884,1.61989232394893,1.11407626137367,1.20372386881378,1.36954715789728,0.485572166538163,1.59673093380801,0.95663978777611,2.7015887819423,2.07116171232183,1.52867007674946,0.848933004631978,-0.116557532730182,0.789652966480938,1.86990304169023,0.618840616146867,1.20049734197522,0.278185125505086,3.13117699054571,0.48627840501455,7.43807349158557,2.82798286553346,0.149364228213414,0.769662902208646,0.398040850801261,0.664042517940819,0.79058782889752
"649",2.01089149406991,79.3209077865411,2.49638325768202,1.97452529572158,28.3198801386075,-0.0757637812836227,3.05903925446042,1.38995314963256,0.76762052369756,0.747759532645827,2.07582798914981,3.32225890013525,0.126636854421856,1.09127603071809,1.4630407608924,0.311454990596566,0.19189270840393,0.591158184337084,1.57057079900409,1.3360667480984,0.214230357513724,0.724628502314224,-0.416251051348618,0.630422044933217,2.6254962381702,2.98987204391224,2.62222212924189,1.08960303376493,1.12976945750625,1.92375520493422,0.493497739914434,2.69105955426189,3.39229255258181,-0.722232212522879,1.94855253863067,0.263379482174819,0.420918170165541,7.36453772875004,2.96173934057251,-0.163457690999455,1.78878473496107,1.61678042109221,-0.255965798225372,-0.00751917717582384
"650",2.11200197877057,79.5499266841161,2.52783635259345,1.88182261114603,30.8266767458668,0.307480513465698,1.32464555698084,1.23468739277964,0.613595845039812,1.63115962885233,1.19139524651566,1.61018026011721,1.23814227421076,1.62225407717961,0.477811436568938,1.66811189284121,0.0427189924930388,0.120217872240664,0.993911142828867,0.625210525846841,-1.20684383991547,0.589773349789588,-0.300470864047937,0.916313539075278,3.02249373576121,1.41305901053422,0.964215355066412,1.08899339669195,0.732732929931996,0.423842845990936,1.79236526129297,2.68666602241266,2.8907282465117,0.630155546169361,-0.283088970716607,1.52723883706452,0.163180138787479,7.12753523325741,3.5819149463707,-1.28822285978445,2.15931661326926,1.171547908034,-0.196062848507993,0.909003000422872
"651",2.77661867719653,76.6192953592255,2.48525496113539,2.0502282325463,27.3197477529441,1.68850448634642,2.3386454729453,0.919525519961417,0.974629517330295,0.893410483849263,-0.452173614139058,1.02197637072496,0.763384859783852,1.8918330846764,1.18986080644072,0.577317526823953,1.97844806169622,-0.0626364844817881,1.35278934471668,-0.212319958651301,-0.284653910757542,-0.425535274762925,0.181207644993694,1.68791954327386,3.24605918122506,1.70188033925695,2.22992618957934,3.11477033896674,0.75572622305505,2.50872422115592,0.516084003760189,2.50696577575567,2.47538985648082,0.545025249902102,1.29367901818152,0.835685307973538,0.0624063799157915,8.04815155651636,4.32052753156439,0.124084319378871,1.60907476452253,0.46270981344415,0.242023499992279,-0.613551146989745
"652",3.41404255410125,83.1684424589504,2.80482121592879,1.89433450330963,33.8992572110199,1.64556137769166,0.963230548363831,2.54063843929434,1.28136737199805,1.24734988579108,1.61697108989851,1.32538857796628,-0.82754156151776,1.23749445326242,1.38208167738984,1.12050214531726,0.484320535159001,0.769003693741055,1.83082555255402,-1.08702315211619,-0.151057642754964,1.96712034351622,-0.23805987474901,2.48072853942468,2.99990511534139,2.48867195624353,1.94363535800691,1.13339685622514,0.0317402618026568,0.258997191125412,0.94885439204025,2.27282719316479,1.77391157227494,1.57962477156854,1.45555370478321,1.20990291505269,0.135388848380182,8.17630973524398,3.05576525668029,-0.496972172460795,0.328148746104123,0.328369595716287,0.310344883003005,0.140637768051026
"653",2.07375465531328,79.9215110367129,2.02454473639546,2.78957897636309,30.3191133460842,0.766939320438728,1.83802203204385,1.88116412642704,0.826060706758598,1.46480938343941,1.23590621497642,0.741115034383326,0.983095746056657,0.528923523113556,2.62908314588307,1.7123449727396,0.365779993705141,1.86069465132012,0.256491791188071,-0.252006585502428,0.0974879099781493,1.25838634962893,-0.452673574533144,1.16267442923601,0.0922995503680106,1.69166561313772,0.845198222068652,1.31659221917745,0.934203055570815,-0.444948507875541,0.439783164902413,1.89866740384934,0.713626397303054,0.507152107886216,0.798082700644894,-0.195791353144164,0.646916439577735,7.44004931274847,5.1005295880588,0.716476497013871,1.27489931754982,1.24582551086796,0.242588827021608,0.901777038078299
"654",1.9681627991533,71.4496830279481,2.33482669130104,3.08959598926397,32.602220607617,1.31387019902746,1.82821334951496,0.608345222197104,0.487376412072168,2.26187036066774,0.824648678128943,1.18882015658672,0.0154467558698978,0.625811937508446,1.27745759660458,-1.04352760749915,0.400896940835195,0.413234572381023,1.56271584243217,0.895299262519775,-0.537324780901459,0.967570081016718,-0.00362084226870978,2.29123165017156,3.17671574448806,2.63568773426657,2.09478467653351,2.24998931331919,-0.355558819544224,0.878744645403382,-0.236850868914867,2.41721491310824,0.651020679708927,-0.491974648758407,0.527350178708459,0.808451828750814,-0.112098349179221,7.77465185236388,4.19114536345871,1.92728519117528,0.876461615534522,0.284185123660089,0.0826644741572693,0.302381704628
